"date/time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send","read","writ","cpu process","memory process"
04-12 20:35:50,0.531,0.185,99.242,0.038,0.0,0.003,16480575488.0,456445952.0,18404519936.0,15219490816.0,11503.283,2670.367,0.0,4.350,java / 0%,java / 2698932224%
04-12 20:36:50,0.527,0.191,99.248,0.030,0.0,0.003,16481689600.0,456445952.0,18410295296.0,15212601344.0,11098.167,2307.750,0.0,3.433,java / 0%,java / 2698944512%
04-12 20:37:50,0.543,0.249,99.170,0.035,0.0,0.003,16482725888.0,456445952.0,18295709696.0,15326150656.0,10306.617,2229.600,0.0,4.117,java / 0%,java / 2698944512%
04-12 20:38:50,0.810,0.206,98.897,0.083,0.0,0.003,16480735232.0,456445952.0,18290892800.0,15332958208.0,11379.683,2291.350,0.0,11.050,java / 0%,java / 2698944512%
04-12 20:39:50,0.511,0.188,99.250,0.049,0.0,0.003,16481406976.0,456445952.0,18296782848.0,15326396416.0,11312.417,2275.883,0.0,6.300,java / 0%,java / 2698944512%
04-12 20:40:50,0.545,0.194,99.224,0.033,0.0,0.004,16479625216.0,456445952.0,18302509056.0,15322451968.0,11299.933,2680.417,0.0,5.300,java / 0%,java / 2698944512%
04-12 20:41:50,0.522,0.182,99.256,0.037,0.0,0.003,16480014336.0,456454144.0,18308153344.0,15316410368.0,11191.250,2266.900,0.0,3.883,java / 0%,java / 2698944512%
04-12 20:42:50,1.169,0.267,98.433,0.129,0.0,0.002,16481964032.0,456454144.0,18309976064.0,15312637952.0,11087.367,2225.350,0.0,11.467,java / 0%,java / 2698944512%
04-12 20:43:50,0.733,0.203,98.964,0.097,0.0,0.003,16482082816.0,456454144.0,18304458752.0,15318036480.0,11172.817,2269.167,0.0,10.600,java / 0%,java / 2698944512%
04-12 20:44:50,0.554,0.184,99.212,0.047,0.0,0.003,16481243136.0,456454144.0,18297352192.0,15325982720.0,11089.233,2274.717,0.0,5.367,java / 0%,java / 2698944512%
04-12 20:45:50,0.519,0.198,99.247,0.033,0.0,0.003,16482422784.0,456454144.0,18303463424.0,15318691840.0,11319.800,2667.733,0.0,4.783,java / 0%,java / 2698944512%
04-12 20:46:50,0.527,0.190,99.233,0.045,0.0,0.004,16482054144.0,456454144.0,18308976640.0,15313547264.0,11141.283,2271.517,0.0,4.017,java / 0%,java / 2698944512%
04-12 20:47:50,0.525,0.247,99.193,0.032,0.0,0.003,16482787328.0,456458240.0,18315153408.0,15306633216.0,11153.567,2253.117,0.0,3.850,java / 0%,java / 2698993664%
04-12 20:48:50,0.514,0.192,99.253,0.038,0.0,0.003,16481034240.0,456458240.0,18320785408.0,15302754304.0,11059.950,2268.650,0.0,3.500,java / 0%,java / 2698993664%
04-12 20:49:50,0.522,0.187,99.234,0.054,0.0,0.003,16481509376.0,456458240.0,18314149888.0,15308914688.0,11157.817,2264.450,0.0,5.517,java / 0%,java / 2698993664%
04-12 20:50:50,0.571,0.191,99.201,0.034,0.0,0.003,16482516992.0,456458240.0,18307477504.0,15314579456.0,11326.700,2729.083,0.0,4.783,java / 0%,java / 2699100160%
04-12 20:51:50,0.504,0.186,99.274,0.031,0.0,0.003,16482476032.0,456462336.0,18313371648.0,15308722176.0,11189.283,2284.950,0.0,4.217,java / 0%,java / 2698993664%
04-12 20:52:50,0.983,0.246,98.734,0.033,0.0,0.003,16481501184.0,456462336.0,18328973312.0,15294095360.0,11073.167,2278.617,0.0,3.450,java / 0%,java / 2698944512%
04-12 20:53:50,0.522,0.189,99.255,0.031,0.0,0.003,16482000896.0,456466432.0,18334613504.0,15287951360.0,11351.800,2270.133,0.0,4.750,java / 0%,java / 2698993664%
04-12 20:54:50,0.534,0.185,99.245,0.033,0.0,0.003,16481341440.0,456466432.0,18340102144.0,15283122176.0,11242.817,2320.333,0.0,5.400,java / 0%,java / 2698993664%
04-12 20:55:50,0.553,0.194,99.220,0.030,0.0,0.003,16483098624.0,456466432.0,18333802496.0,15287664640.0,11283.900,2692.133,0.0,4.600,java / 0%,java / 2698993664%
04-12 20:56:50,0.539,0.191,99.238,0.029,0.0,0.003,16481517568.0,456466432.0,18326835200.0,15296212992.0,11196.733,2261.500,0.0,3.683,java / 0%,java / 2698944512%
04-12 20:57:50,0.532,0.246,99.189,0.031,0.0,0.002,16481079296.0,456466432.0,18332725248.0,15290761216.0,11141.150,2268.633,0.0,3.733,java / 0%,java / 2698944512%
04-12 20:58:50,0.526,0.186,99.250,0.035,0.0,0.003,16481722368.0,456466432.0,18338631680.0,15284211712.0,11229.167,2271.650,0.0,3.650,java / 0%,java / 2698817536%
04-12 20:59:50,0.513,0.188,99.249,0.048,0.0,0.003,16481841152.0,456466432.0,18344411136.0,15278313472.0,11048.267,2278.517,0.0,5.483,java / 0%,java / 2698817536%
04-12 21:00:50,0.543,0.197,99.232,0.024,0.0,0.003,16481591296.0,456466432.0,18350125056.0,15272849408.0,11424.617,2683.750,0.0,4.167,java / 0%,java / 2698792960%
04-12 21:01:50,0.547,0.191,99.231,0.028,0.0,0.003,16482775040.0,456466432.0,18343493632.0,15278297088.0,10556.250,2227.033,0.0,4.200,java / 0%,java / 2698792960%
04-12 21:02:50,1.582,0.274,98.042,0.100,0.0,0.003,16482340864.0,456466432.0,18329632768.0,15292592128.0,11141.917,2291.500,0.0,15.067,java / 1%,java / 2698792960%
04-12 21:03:50,0.701,0.188,99.059,0.049,0.0,0.003,16481251328.0,456466432.0,18341949440.0,15281364992.0,11055.217,2302.883,0.0,5.350,java / 0%,java / 2698792960%
04-12 21:04:50,0.532,0.196,99.235,0.033,0.0,0.003,16481533952.0,456466432.0,18347847680.0,15275184128.0,11103.800,2255.983,0.0,5.250,java / 0%,java / 2698792960%
04-12 21:05:50,0.537,0.186,99.239,0.035,0.0,0.003,16480755712.0,456470528.0,18353569792.0,15270236160.0,11375.983,2668.283,0.0,3.733,java / 0%,java / 2698792960%
04-12 21:06:50,0.524,0.189,99.261,0.022,0.0,0.003,16481460224.0,456470528.0,18359205888.0,15263895552.0,11266.067,2269.850,0.0,3.933,java / 0%,java / 2698792960%
04-12 21:07:50,0.906,0.267,98.711,0.113,0.0,0.003,16482938880.0,456470528.0,18354192384.0,15267430400.0,10900.917,2123.450,0.0,11.267,java / 0%,java / 2698792960%
04-12 21:08:50,0.543,0.196,99.231,0.027,0.0,0.003,16481865728.0,456470528.0,18347347968.0,15275347968.0,11504.283,2309.550,0.0,4.917,java / 0%,java / 2698792960%
04-12 21:09:50,0.508,0.192,99.238,0.059,0.0,0.003,16481153024.0,456470528.0,18353106944.0,15270301696.0,11036.150,2283.550,0.0,5.583,java / 0%,java / 2698792960%
04-12 21:10:50,0.536,0.202,99.227,0.032,0.0,0.003,16481591296.0,456470528.0,18358824960.0,15264145408.0,11296.917,2673.517,0.0,4.067,java / 0%,java / 2698792960%
04-12 21:11:50,0.525,0.191,99.261,0.019,0.0,0.003,16484769792.0,456474624.0,18364612608.0,15255175168.0,11171.533,2280.867,0.0,3.667,java / 0%,java / 2698792960%
04-12 21:12:50,0.964,0.251,98.759,0.023,0.0,0.003,16485871616.0,456474624.0,18380083200.0,15238602752.0,11046.083,2282.467,0.0,4.033,java / 0%,java / 2698792960%
04-12 21:13:50,0.530,0.184,99.214,0.070,0.0,0.003,16487116800.0,456474624.0,18373836800.0,15243603968.0,11184.117,2288.183,0.0,5.517,java / 0%,java / 2698792960%
04-12 21:14:50,0.538,0.191,99.230,0.038,0.0,0.003,16484843520.0,456474624.0,18366996480.0,15252717568.0,11100.367,2263.433,0.0,4.817,java / 0%,java / 2698792960%
04-12 21:15:50,0.527,0.192,99.247,0.031,0.0,0.003,16484855808.0,456474624.0,18372849664.0,15246852096.0,11393.633,2690.817,0.0,4.300,java / 0%,java / 2698792960%
04-12 21:16:50,0.598,0.191,99.178,0.031,0.0,0.003,16485314560.0,456474624.0,18378604544.0,15240638464.0,11103.817,2298.650,0.0,3.867,java / 0%,java / 2698792960%
04-12 21:17:50,0.536,0.242,99.189,0.031,0.0,0.002,16483168256.0,456474624.0,18384244736.0,15237144576.0,11182.300,2287.183,0.0,3.733,java / 0%,java / 2698792960%
04-12 21:18:50,0.512,0.188,99.264,0.033,0.0,0.003,16482914304.0,456474624.0,18389946368.0,15231696896.0,11038.350,2287.867,0.0,4.183,java / 0%,java / 2698792960%
04-12 21:19:50,0.537,0.192,99.223,0.046,0.0,0.003,16483303424.0,456474624.0,18383425536.0,15237828608.0,11206.033,2323.983,0.0,5.683,java / 0%,java / 2698792960%
04-12 21:20:50,0.564,0.191,99.209,0.033,0.0,0.004,16483524608.0,456474624.0,18376818688.0,15244214272.0,11231.817,2665.067,0.0,3.983,java / 0%,java / 2698792960%
04-12 21:21:50,0.513,0.191,99.261,0.033,0.0,0.003,16483180544.0,456474624.0,18382577664.0,15238799360.0,11353.433,2321.783,0.0,3.867,java / 0%,java / 2698792960%
04-12 21:22:50,1.012,0.252,98.680,0.052,0.0,0.003,16483876864.0,456474624.0,18382262272.0,15238418432.0,11077.400,2288.750,0.0,4.100,java / 0%,java / 2698792960%
04-12 21:23:50,0.516,0.186,99.233,0.063,0.0,0.002,16482582528.0,456474624.0,18388045824.0,15233929216.0,11473.483,2269.850,0.0,4.550,java / 0%,java / 2698792960%
04-12 21:24:50,0.539,0.192,99.214,0.052,0.0,0.003,16482938880.0,456474624.0,18393821184.0,15227797504.0,11089.617,2332.833,0.0,4.767,java / 0%,java / 2698792960%
04-12 21:25:50,0.569,0.191,99.207,0.030,0.0,0.003,16483786752.0,456474624.0,18387677184.0,15233093632.0,11375.550,2670.550,0.0,4.433,java / 0%,java / 2698792960%
04-12 21:26:50,0.951,0.212,98.700,0.134,0.0,0.003,16486047744.0,456474624.0,18382737408.0,15235772416.0,10298.400,2259.133,0.0,14.583,java / 0%,java / 2698792960%
04-12 21:27:50,0.528,0.245,99.178,0.047,0.0,0.002,16483545088.0,456478720.0,18388647936.0,15232360448.0,11137.283,2234.717,0.017,4.250,java / 0%,java / 2698792960%
04-12 21:28:50,0.525,0.187,99.256,0.029,0.0,0.003,16483520512.0,456478720.0,18394419200.0,15226613760.0,10748.550,2276.0,0.0,4.300,java / 0%,java / 2698776576%
04-12 21:29:50,0.519,0.189,99.246,0.042,0.0,0.003,16483102720.0,456486912.0,18400059392.0,15221383168.0,11183.700,2277.800,0.0,5.167,java / 0%,java / 2698784768%
04-12 21:30:50,0.559,0.195,99.202,0.042,0.0,0.002,16484675584.0,456486912.0,18406047744.0,15213821952.0,11296.967,2676.933,0.0,4.350,java / 0%,java / 2698784768%
04-12 21:31:50,1.210,0.226,98.399,0.161,0.0,0.003,16485675008.0,456486912.0,18392846336.0,15226023936.0,11227.017,2278.150,0.0,18.217,java / 0%,java / 2698833920%
04-12 21:32:50,0.992,0.245,98.729,0.031,0.0,0.003,16482607104.0,456486912.0,18395697152.0,15226241024.0,11127.300,2331.117,0.0,5.283,java / 0%,java / 2698833920%
04-12 21:33:50,0.499,0.181,99.285,0.031,0.0,0.003,16482185216.0,456486912.0,18401988608.0,15220371456.0,11149.200,2278.733,0.0,4.933,java / 0%,java / 2698833920%
04-12 21:34:50,0.513,0.186,99.259,0.039,0.0,0.003,16483479552.0,456486912.0,18407497728.0,15213568000.0,11095.517,2287.383,0.0,4.750,java / 0%,java / 2698788864%
04-12 21:35:50,0.523,0.192,99.249,0.033,0.0,0.003,16483889152.0,456495104.0,18413375488.0,15207272448.0,11401.383,2685.100,0.0,5.100,java / 0%,java / 2698833920%
04-12 21:36:50,0.509,0.193,99.262,0.032,0.0,0.003,16484294656.0,456495104.0,18419412992.0,15200829440.0,11299.183,2310.300,0.0,3.767,java / 0%,java / 2698833920%
04-12 21:37:50,0.546,0.239,99.188,0.025,0.0,0.003,16484671488.0,456495104.0,18412773376.0,15207092224.0,11022.867,2290.850,0.0,3.817,java / 0%,java / 2698833920%
04-12 21:38:50,0.534,0.189,99.247,0.027,0.0,0.003,16483880960.0,456495104.0,18405941248.0,15214714880.0,11446.350,2291.833,0.0,4.400,java / 0%,java / 2698833920%
04-12 21:39:50,0.516,0.185,99.263,0.034,0.0,0.003,16483164160.0,456495104.0,18411962368.0,15209410560.0,11034.683,2278.217,0.0,4.883,java / 0%,java / 2698833920%
04-12 21:40:50,0.528,0.196,99.248,0.025,0.0,0.003,16483733504.0,456495104.0,18417692672.0,15203110912.0,11366.217,2710.550,0.0,4.150,java / 0%,java / 2698833920%
04-12 21:41:50,0.515,0.187,99.271,0.023,0.0,0.003,16483618816.0,456495104.0,18423463936.0,15197454336.0,11138.700,2278.700,0.0,3.650,java / 0%,java / 2698833920%
04-12 21:42:50,1.014,0.250,98.705,0.029,0.0,0.002,16483753984.0,456495104.0,18431086592.0,15189696512.0,11265.900,2316.600,0.0,4.067,java / 0%,java / 2698833920%
04-12 21:43:50,0.547,0.189,99.234,0.027,0.0,0.003,16482373632.0,456499200.0,18424315904.0,15197843456.0,11110.450,2288.850,0.0,4.167,java / 0%,java / 2698833920%
04-12 21:44:50,0.545,0.191,99.227,0.035,0.0,0.003,16483086336.0,456499200.0,18417602560.0,15203844096.0,11294.633,2282.683,0.0,5.500,java / 0%,java / 2698833920%
04-12 21:45:50,0.844,0.205,98.860,0.087,0.0,0.003,16483545088.0,456499200.0,18418716672.0,15202271232.0,11246.767,2690.850,0.0,10.567,java / 0%,java / 2698833920%
04-12 21:46:50,0.691,0.205,99.042,0.060,0.0,0.002,16482979840.0,456499200.0,18420109312.0,15201443840.0,11305.683,2306.350,0.0,7.883,java / 0%,java / 2698833920%
04-12 21:47:50,0.532,0.236,99.197,0.031,0.0,0.004,16482635776.0,456503296.0,18425884672.0,15196008448.0,11015.733,2264.667,0.0,4.017,java / 0%,java / 2698833920%
04-12 21:48:50,0.529,0.190,99.253,0.025,0.0,0.003,16483610624.0,456503296.0,18431922176.0,15188996096.0,11187.367,2300.517,0.0,3.417,java / 0%,java / 2698784768%
04-12 21:49:50,0.531,0.188,99.222,0.056,0.0,0.003,16485163008.0,456503296.0,18425147392.0,15194218496.0,10199.733,2054.200,0.0,5.700,java / 0%,java / 2698788864%
04-12 21:50:50,1.071,0.224,98.551,0.150,0.0,0.003,16483704832.0,456503296.0,18421182464.0,15199641600.0,11389.517,2684.517,0.017,15.750,java / 0%,java / 2698932224%
04-12 21:51:50,0.517,0.183,99.268,0.029,0.0,0.003,16482250752.0,456503296.0,18426945536.0,15195332608.0,11166.883,2305.700,0.0,5.317,java / 0%,java / 2698833920%
04-12 21:52:50,1.203,0.261,98.432,0.101,0.0,0.003,16482607104.0,456503296.0,18436808704.0,15185113088.0,11082.833,2284.950,0.0,8.767,java / 0%,java / 2698788864%
04-12 21:53:50,0.508,0.191,99.270,0.029,0.0,0.002,16482553856.0,456511488.0,18442457088.0,15179509760.0,11414.933,2292.667,0.0,5.433,java / 0%,java / 2698784768%
04-12 21:54:50,0.542,0.187,99.233,0.033,0.0,0.004,16482119680.0,456511488.0,18448207872.0,15174193152.0,11012.917,2306.217,0.0,4.867,java / 0%,java / 2698833920%
04-12 21:55:50,0.980,0.209,98.675,0.132,0.0,0.004,16483262464.0,456511488.0,18442334208.0,15178924032.0,11410.767,2701.700,0.017,14.067,java / 0%,java / 2698788864%
04-12 21:56:50,0.533,0.187,99.248,0.029,0.0,0.003,16483434496.0,456511488.0,18435891200.0,15185195008.0,11161.733,2287.017,0.0,5.017,java / 0%,java / 2698788864%
04-12 21:57:50,0.525,0.242,99.189,0.042,0.0,0.003,16483405824.0,456515584.0,18441576448.0,15179534336.0,11267.067,2317.900,0.017,4.933,java / 0%,java / 2698784768%
04-12 21:58:50,0.529,0.186,99.250,0.032,0.0,0.003,16482873344.0,456515584.0,18447683584.0,15173959680.0,11025.767,2279.967,0.0,3.767,java / 0%,java / 2698784768%
04-12 21:59:50,0.507,0.184,99.270,0.037,0.0,0.003,16482877440.0,456519680.0,18453192704.0,15168442368.0,11203.167,2314.550,0.0,5.067,java / 0%,java / 2698784768%
04-12 22:00:50,0.552,0.199,99.218,0.029,0.0,0.003,16482824192.0,456519680.0,18459455488.0,15162232832.0,11199.367,2677.167,0.0,4.333,java / 0%,java / 2698784768%
04-12 22:01:50,0.528,0.195,99.246,0.028,0.0,0.003,16482697216.0,456519680.0,18452705280.0,15169110016.0,11211.200,2289.467,0.0,3.983,java / 0%,java / 2698784768%
04-12 22:02:50,1.161,0.244,98.572,0.020,0.0,0.003,16482435072.0,456519680.0,18471714816.0,15150362624.0,11021.667,2280.517,0.0,4.233,java / 0%,java / 2698784768%
04-12 22:03:50,0.683,0.185,99.095,0.035,0.0,0.003,16481984512.0,456519680.0,18475175936.0,15147352064.0,11167.567,2285.217,0.0,5.567,java / 0%,java / 2698784768%
04-12 22:04:50,0.543,0.192,99.221,0.041,0.0,0.003,16481918976.0,456519680.0,18469294080.0,15153299456.0,11121.317,2310.817,0.0,5.533,java / 0%,java / 2698784768%
04-12 22:05:50,0.544,0.190,99.227,0.035,0.0,0.004,16481165312.0,456519680.0,18475036672.0,15148310528.0,11439.467,2699.283,0.0,4.350,java / 0%,java / 2698784768%
04-12 22:06:50,0.508,0.189,99.274,0.026,0.0,0.003,16481259520.0,456519680.0,18480541696.0,15142711296.0,11175.733,2310.467,0.0,3.133,java / 0%,java / 2698784768%
04-12 22:07:50,0.559,0.244,99.166,0.027,0.0,0.004,16481951744.0,456523776.0,18474164224.0,15148392448.0,11203.850,2299.650,0.0,3.783,java / 0%,java / 2698784768%
04-12 22:08:50,0.520,0.184,99.265,0.028,0.0,0.003,16480395264.0,456523776.0,18480193536.0,15143919616.0,11344.050,2279.033,0.0,3.700,java / 0%,java / 2698784768%
04-12 22:09:50,0.530,0.180,99.258,0.028,0.0,0.003,16480153600.0,456523776.0,18485960704.0,15138394112.0,11191.950,2308.800,0.0,4.783,java / 0%,java / 2698784768%
04-12 22:10:50,0.580,0.197,99.181,0.039,0.0,0.003,16479854592.0,456523776.0,18479091712.0,15145562112.0,11339.917,2739.617,0.0,4.567,java / 0%,java / 2698784768%
04-12 22:11:50,0.496,0.180,99.293,0.028,0.0,0.003,16479358976.0,456523776.0,18484871168.0,15140278272.0,10803.583,2242.717,0.0,4.217,java / 0%,java / 2698784768%
04-12 22:12:50,1.308,0.264,98.326,0.100,0.0,0.002,16479170560.0,456523776.0,18391339008.0,15233998848.0,10890.183,2144.650,0.0,10.033,java / 0%,java / 2698784768%
04-12 22:13:50,0.583,0.190,99.176,0.048,0.0,0.003,16479191040.0,456531968.0,18381799424.0,15243509760.0,11108.833,2272.617,0.0,7.933,java / 0%,java / 2698784768%
04-12 22:14:50,0.535,0.189,99.223,0.049,0.0,0.003,16479244288.0,456531968.0,18387701760.0,15237554176.0,11111.133,2271.733,0.0,5.750,java / 0%,java / 2698784768%
04-12 22:15:50,0.530,0.188,99.253,0.025,0.0,0.004,16480940032.0,456531968.0,18393440256.0,15230119936.0,10427.950,2685.650,0.0,3.683,java / 0%,java / 2698784768%
04-12 22:16:50,0.543,0.187,99.236,0.030,0.0,0.003,16478273536.0,456531968.0,18386620416.0,15239606272.0,11133.100,2200.467,0.0,4.100,java / 0%,java / 2698784768%
04-12 22:17:50,0.581,0.239,99.161,0.017,0.0,0.002,16479109120.0,456536064.0,18392522752.0,15232864256.0,11028.567,2266.717,0.0,4.133,java / 0%,java / 2698784768%
04-12 22:18:50,0.507,0.193,99.274,0.024,0.0,0.003,16479109120.0,456536064.0,18398027776.0,15227359232.0,11206.633,2269.633,0.0,3.200,java / 0%,java / 2698784768%
04-12 22:19:50,0.532,0.186,99.228,0.051,0.0,0.003,16479174656.0,456540160.0,18391547904.0,15233769472.0,11027.083,2272.367,0.0,5.783,java / 0%,java / 2698784768%
04-12 22:20:50,0.586,0.194,99.195,0.022,0.0,0.003,16477302784.0,456540160.0,18397696000.0,15229493248.0,11401.033,2729.033,0.0,4.467,java / 0%,java / 2698784768%
04-12 22:21:50,0.518,0.184,99.271,0.024,0.0,0.003,16476942336.0,456540160.0,18403442688.0,15224107008.0,11097.450,2269.867,0.0,3.633,java / 0%,java / 2698784768%
04-12 22:22:50,1.079,0.241,98.657,0.021,0.0,0.002,16477814784.0,456540160.0,18406166528.0,15220510720.0,11170.650,2275.800,0.0,3.983,java / 0%,java / 2698784768%
04-12 22:23:50,0.504,0.188,99.264,0.040,0.0,0.003,16477945856.0,456540160.0,18411667456.0,15214878720.0,11307.633,2243.400,0.0,4.550,java / 0%,java / 2698784768%
04-12 22:24:50,0.525,0.191,99.252,0.029,0.0,0.002,16476254208.0,456540160.0,18417319936.0,15210917888.0,11260.450,2331.200,0.0,5.467,java / 0%,java / 2698784768%
04-12 22:25:50,0.542,0.191,99.231,0.033,0.0,0.003,16478371840.0,456540160.0,18411597824.0,15214522368.0,11297.417,2660.817,0.0,4.217,java / 0%,java / 2698784768%
04-12 22:26:50,0.515,0.187,99.259,0.036,0.0,0.003,16478691328.0,456540160.0,18417504256.0,15208296448.0,11310.400,2304.817,0.0,4.167,java / 0%,java / 2698784768%
04-12 22:27:50,0.545,0.235,99.188,0.030,0.0,0.003,16479784960.0,456540160.0,18423427072.0,15201280000.0,11059.317,2295.600,0.0,4.050,java / 0%,java / 2698784768%
04-12 22:28:50,0.523,0.188,99.255,0.031,0.0,0.003,16477245440.0,456540160.0,18416611328.0,15210635264.0,11131.650,2261.483,0.0,3.850,java / 0%,java / 2698784768%
04-12 22:29:50,0.499,0.181,99.272,0.045,0.0,0.003,16480690176.0,456544256.0,18422247424.0,15201550336.0,11051.467,2283.800,0.0,5.617,java / 0%,java / 2698784768%
04-12 22:30:50,0.534,0.191,99.246,0.026,0.0,0.003,16479490048.0,456544256.0,18428116992.0,15196880896.0,11522.767,2672.100,0.0,3.950,java / 0%,java / 2698784768%
04-12 22:31:50,0.517,0.190,99.253,0.037,0.0,0.003,16481288192.0,456544256.0,18421608448.0,15201591296.0,11119.100,2304.067,0.0,4.500,java / 0%,java / 2698784768%
04-12 22:32:50,1.005,0.246,98.708,0.038,0.0,0.003,16484925440.0,456544256.0,18421542912.0,15198019584.0,11167.583,2274.800,0.0,4.700,java / 0%,java / 2698784768%
04-12 22:33:50,0.513,0.184,99.267,0.034,0.0,0.003,16483794944.0,456544256.0,18427183104.0,15193509888.0,11149.033,2296.517,0.0,4.750,java / 0%,java / 2698784768%
04-12 22:34:50,0.805,0.206,98.881,0.106,0.0,0.003,16483840000.0,456544256.0,18423394304.0,15197253632.0,10995.683,2214.500,0.0,10.800,java / 0%,java / 2698784768%
04-12 22:35:50,0.529,0.187,99.242,0.038,0.0,0.004,16482787328.0,456544256.0,18429251584.0,15192449024.0,11470.083,2681.900,0.0,4.800,java / 0%,java / 2698784768%
04-12 22:36:50,0.541,0.193,99.231,0.031,0.0,0.003,16483196928.0,456544256.0,18434658304.0,15186632704.0,11129.617,2297.017,0.0,4.267,java / 0%,java / 2698784768%
04-12 22:37:50,0.540,0.248,99.182,0.027,0.0,0.003,16483139584.0,456548352.0,18428432384.0,15192911872.0,11153.317,2306.500,0.0,3.650,java / 0%,java / 2698784768%
04-12 22:38:50,0.516,0.182,99.263,0.036,0.0,0.003,16482918400.0,456548352.0,18434605056.0,15186960384.0,11344.117,2264.900,0.0,5.167,java / 0%,java / 2698784768%
04-12 22:39:50,0.523,0.189,99.235,0.049,0.0,0.004,16482779136.0,456548352.0,18440237056.0,15181467648.0,11239.233,2308.567,0.0,5.167,java / 0%,java / 2698784768%
04-12 22:40:50,0.579,0.200,99.178,0.039,0.0,0.003,16482816000.0,456548352.0,18433519616.0,15188148224.0,11237.283,2647.800,0.0,4.950,java / 0%,java / 2698784768%
04-12 22:41:50,0.525,0.183,99.257,0.033,0.0,0.003,16482873344.0,456548352.0,18439151616.0,15182458880.0,11208.417,2252.933,0.0,3.983,java / 0%,java / 2698784768%
04-12 22:42:50,0.985,0.248,98.726,0.038,0.0,0.003,16482320384.0,456548352.0,18454228992.0,15167934464.0,11100.700,2315.700,0.0,3.067,java / 0%,java / 2698784768%
04-12 22:43:50,0.539,0.185,99.239,0.033,0.0,0.003,16483663872.0,456548352.0,18447847424.0,15172972544.0,11147.233,2253.633,0.0,5.483,java / 0%,java / 2698833920%
04-12 22:44:50,0.520,0.189,99.251,0.036,0.0,0.003,16483266560.0,456548352.0,18453745664.0,15167471616.0,11086.717,2295.100,0.0,4.900,java / 0%,java / 2698833920%
