"date/time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send","read","writ","cpu process","memory process"
04-12 01:08:40,0.124,0.051,99.810,0.014,0.0,0.001,1893462016.0,218857472.0,3704696832.0,10856161280.0,2839.933,7168.417,0.0,1.667,java / 0%,java / 716419072%
04-12 01:09:40,0.138,0.054,99.796,0.011,0.0,0.0,1892675584.0,218857472.0,3704713216.0,10856931328.0,2823.017,7130.800,0.0,1.600,java / 0%,java / 716423168%
04-12 01:10:40,0.131,0.051,99.802,0.016,0.0,0.0,1891627008.0,218857472.0,3704750080.0,10857943040.0,3228.867,7312.017,0.0,2.267,java / 0%,java / 716423168%
04-12 01:11:39,0.136,0.058,99.795,0.010,0.0,0.001,1892220928.0,218857472.0,3704762368.0,10857336832.0,2830.067,7169.850,0.0,1.533,java / 0%,java / 716423168%
04-12 01:12:39,0.123,0.053,99.817,0.008,0.0,0.0,1891815424.0,218857472.0,3704774656.0,10857730048.0,2850.433,7137.650,0.0,1.683,java / 0%,java / 716423168%
04-12 01:13:39,0.131,0.058,99.796,0.014,0.0,0.001,1892052992.0,218857472.0,3704791040.0,10857476096.0,2825.900,7166.200,0.0,1.867,java / 0%,java / 716419072%
04-12 01:14:39,0.124,0.049,99.819,0.008,0.0,0.0,1891676160.0,218857472.0,3704803328.0,10857840640.0,2808.133,7118.683,0.0,1.550,java / 0%,java / 716419072%
04-12 01:15:40,0.135,0.058,99.794,0.014,0.0,0.0,1892823040.0,218857472.0,3704832000.0,10856665088.0,3226.400,7348.450,0.0,2.183,java / 0%,java / 716423168%
04-12 01:16:40,0.127,0.054,99.809,0.010,0.0,0.001,1892220928.0,218857472.0,3704844288.0,10857254912.0,2826.983,7184.183,0.0,1.633,java / 0%,java / 716423168%
04-12 01:17:40,0.133,0.056,99.799,0.012,0.0,0.0,1892335616.0,218857472.0,3704860672.0,10857123840.0,2820.967,7130.983,0.0,1.683,java / 0%,java / 716423168%
04-12 01:18:40,0.130,0.054,99.806,0.010,0.0,0.0,1892376576.0,218857472.0,3704872960.0,10857070592.0,2850.367,7175.017,0.0,1.867,java / 0%,java / 716419072%
04-12 01:19:40,0.135,0.055,99.797,0.013,0.0,0.0,1892737024.0,218857472.0,3704885248.0,10856697856.0,2839.433,7167.917,0.0,1.567,java / 0%,java / 716419072%
04-12 01:20:40,0.129,0.056,99.802,0.012,0.0,0.001,1892147200.0,218857472.0,3704922112.0,10857250816.0,3209.717,7303.733,0.0,2.367,java / 0%,java / 716423168%
04-12 01:21:40,0.138,0.058,99.782,0.021,0.0,0.0,1893789696.0,218857472.0,3704954880.0,10855575552.0,3190.900,7337.533,0.0,2.483,java / 0%,java / 716423168%
04-12 01:22:40,0.142,0.051,99.791,0.014,0.0,0.001,1893203968.0,218857472.0,3704971264.0,10856144896.0,2892.383,7175.950,0.0,1.717,java / 0%,java / 716423168%
04-12 01:23:39,0.131,0.053,99.798,0.017,0.0,0.001,1893146624.0,218857472.0,3704987648.0,10856185856.0,2859.667,7192.967,0.0,1.950,java / 0%,java / 716419072%
04-12 01:24:40,0.124,0.052,99.815,0.009,0.0,0.0,1892478976.0,218857472.0,3704999936.0,10856841216.0,2853.783,7185.567,0.0,1.750,java / 0%,java / 716419072%
04-12 01:25:40,0.135,0.056,99.791,0.018,0.0,0.0,1892937728.0,218857472.0,3705032704.0,10856349696.0,3239.267,7353.183,0.0,1.983,java / 0%,java / 716423168%
04-12 01:26:39,0.133,0.054,99.800,0.013,0.0,0.001,1892896768.0,218857472.0,3705040896.0,10856382464.0,2807.367,7138.717,0.0,1.800,java / 0%,java / 716423168%
04-12 01:27:40,0.137,0.057,99.793,0.013,0.0,0.0,1893646336.0,218857472.0,3705081856.0,10855591936.0,8542.550,11665.333,0.0,2.150,java / 0%,java / 716423168%
04-12 01:28:39,0.127,0.054,99.805,0.014,0.0,0.0,1892376576.0,218857472.0,3705094144.0,10856849408.0,2826.167,7147.200,0.0,1.950,java / 0%,java / 716419072%
04-12 01:29:40,0.134,0.054,99.794,0.018,0.0,0.0,1893433344.0,218857472.0,3705106432.0,10855780352.0,2834.183,7163.933,0.0,1.783,java / 0%,java / 716419072%
04-12 01:30:40,0.125,0.053,99.807,0.014,0.0,0.001,1892499456.0,218857472.0,3705143296.0,10856677376.0,3205.733,7309.733,0.0,2.217,java / 0%,java / 716423168%
04-12 01:31:40,0.132,0.057,99.801,0.010,0.0,0.0,1893081088.0,218857472.0,3705155584.0,10856083456.0,2845.850,7183.333,0.0,1.667,java / 0%,java / 716423168%
04-12 01:32:40,0.123,0.051,99.814,0.010,0.0,0.001,1893404672.0,218857472.0,3705167872.0,10855747584.0,2817.067,7139.650,0.0,1.600,java / 0%,java / 716423168%
04-12 01:33:40,0.138,0.058,99.796,0.008,0.0,0.0,1893150720.0,218857472.0,3705180160.0,10855989248.0,2833.583,7164.767,0.0,1.833,java / 0%,java / 716419072%
04-12 01:34:40,0.120,0.049,99.821,0.010,0.0,0.0,1891868672.0,218857472.0,3705196544.0,10857254912.0,2806.350,7120.0,0.0,1.767,java / 0%,java / 716419072%
04-12 01:35:39,0.132,0.057,99.800,0.010,0.0,0.001,1892499456.0,218857472.0,3705229312.0,10856591360.0,3311.750,7339.250,0.0,1.883,java / 0%,java / 716423168%
04-12 01:36:39,0.126,0.056,99.809,0.010,0.0,0.0,1891426304.0,218857472.0,3705241600.0,10857652224.0,2844.283,7184.200,0.0,1.767,java / 0%,java / 716423168%
04-12 01:37:39,0.133,0.057,99.798,0.013,0.0,0.0,1892593664.0,218857472.0,3705253888.0,10856472576.0,2818.550,7129.067,0.0,1.850,java / 0%,java / 716423168%
04-12 01:38:39,0.122,0.051,99.815,0.012,0.0,0.0,1892855808.0,218857472.0,3705270272.0,10856194048.0,2836.750,7169.567,0.0,1.650,java / 0%,java / 716423168%
04-12 01:39:39,0.131,0.055,99.803,0.010,0.0,0.001,1892499456.0,218857472.0,3705282560.0,10856538112.0,2816.017,7128.400,0.0,1.650,java / 0%,java / 716419072%
04-12 01:40:40,0.122,0.053,99.814,0.012,0.0,0.0,1892093952.0,218857472.0,3705319424.0,10856906752.0,3227.617,7311.517,0.0,2.467,java / 0%,java / 716423168%
04-12 01:41:40,0.131,0.054,99.805,0.010,0.0,0.001,1893629952.0,218857472.0,3705331712.0,10855358464.0,2850.300,7176.267,0.0,1.550,java / 0%,java / 716423168%
04-12 01:42:40,0.120,0.055,99.814,0.011,0.0,0.0,1892745216.0,218857472.0,3705348096.0,10856226816.0,2855.033,7126.167,0.0,1.767,java / 0%,java / 716423168%
04-12 01:43:40,0.133,0.058,99.796,0.013,0.0,0.0,1892184064.0,218857472.0,3705360384.0,10856775680.0,2843.433,7166.017,0.0,1.900,java / 0%,java / 716419072%
04-12 01:44:39,0.128,0.054,99.800,0.018,0.0,0.001,1892282368.0,218857472.0,3705372672.0,10856665088.0,2815.450,7127.500,0.0,1.617,java / 0%,java / 716423168%
04-12 01:45:40,0.136,0.058,99.789,0.017,0.0,0.0,1892610048.0,218857472.0,3705405440.0,10856304640.0,3234.867,7341.067,0.0,2.100,java / 0%,java / 716423168%
04-12 01:46:39,0.127,0.055,99.805,0.013,0.0,0.001,1892376576.0,218857472.0,3705417728.0,10856525824.0,2847.517,7181.367,0.0,1.550,java / 0%,java / 716423168%
04-12 01:47:40,0.133,0.049,99.803,0.015,0.0,0.0,1892573184.0,218857472.0,3705430016.0,10856316928.0,2838.167,7166.533,0.0,1.783,java / 0%,java / 716423168%
04-12 01:48:39,0.124,0.053,99.807,0.016,0.0,0.0,1891889152.0,218857472.0,3705442304.0,10856988672.0,2809.433,7123.117,0.0,1.583,java / 0%,java / 716419072%
04-12 01:49:39,0.135,0.056,99.794,0.015,0.0,0.0,1891938304.0,218857472.0,3705458688.0,10856923136.0,2840.283,7176.667,0.0,1.733,java / 0%,java / 716419072%
04-12 01:50:39,0.122,0.056,99.802,0.020,0.0,0.001,1892225024.0,218857472.0,3705495552.0,10856599552.0,3201.783,7347.817,0.0,2.467,java / 0%,java / 716423168%
04-12 01:51:39,0.133,0.054,99.798,0.015,0.0,0.0,1892823040.0,218857472.0,3705507840.0,10855989248.0,2864.583,7188.950,0.0,1.650,java / 0%,java / 716423168%
04-12 01:52:40,0.122,0.054,99.810,0.014,0.0,0.0,1891905536.0,218857472.0,3705520128.0,10856894464.0,2809.033,7125.383,0.0,1.783,java / 0%,java / 716423168%
04-12 01:53:40,0.127,0.051,99.805,0.015,0.0,0.001,1892577280.0,218857472.0,3705536512.0,10856206336.0,2840.517,7165.233,0.0,1.883,java / 0%,java / 716419072%
04-12 01:54:39,0.127,0.049,99.807,0.016,0.0,0.0,1892134912.0,218857472.0,3705548800.0,10856636416.0,2977.733,7179.467,0.0,1.667,java / 0%,java / 716419072%
04-12 01:55:40,0.135,0.062,99.785,0.017,0.0,0.001,1892835328.0,218857472.0,3705577472.0,10855907328.0,3179.167,6456.200,0.0,2.100,java / 0%,java / 716423168%
04-12 01:56:40,0.122,0.055,99.807,0.017,0.0,0.0,1891860480.0,218857472.0,3705589760.0,10856869888.0,2839.117,7167.467,0.0,1.833,java / 0%,java / 716423168%
04-12 01:57:40,0.131,0.058,99.798,0.013,0.0,0.0,1892814848.0,218857472.0,3705606144.0,10855899136.0,2777.867,6598.517,0.0,1.517,java / 0%,java / 716423168%
04-12 01:58:40,0.136,0.051,99.798,0.015,0.0,0.001,1892405248.0,218857472.0,3705618432.0,10856296448.0,2809.0,7120.367,0.0,1.833,java / 0%,java / 716419072%
04-12 01:59:40,0.132,0.056,99.798,0.013,0.0,0.001,1893244928.0,218857472.0,3705626624.0,10855448576.0,2824.250,7133.150,0.0,1.850,java / 0%,java / 716419072%
04-12 02:00:40,0.120,0.060,99.805,0.015,0.0,0.0,1892380672.0,218857472.0,3705667584.0,10856271872.0,3261.617,7362.0,0.0,2.150,java / 0%,java / 716423168%
04-12 02:01:40,0.135,0.058,99.798,0.009,0.0,0.0,1892319232.0,218857472.0,3705688064.0,10856312832.0,2823.850,7126.217,0.0,1.950,java / 0%,java / 716423168%
04-12 02:02:40,0.122,0.051,99.817,0.008,0.0,0.001,1892179968.0,218857472.0,3705700352.0,10856439808.0,2840.383,7155.617,0.0,1.833,java / 0%,java / 716423168%
04-12 02:03:40,0.138,0.056,99.795,0.012,0.0,0.0,1892888576.0,218857472.0,3705712640.0,10855718912.0,2825.850,7129.133,0.0,1.583,java / 0%,java / 716419072%
04-12 02:04:40,0.122,0.051,99.810,0.016,0.0,0.001,1891954688.0,218857472.0,3705720832.0,10856644608.0,2748.933,6763.067,0.0,1.700,java / 0%,java / 716419072%
04-12 02:05:40,0.129,0.054,99.803,0.014,0.0,0.0,1892765696.0,218857472.0,3705753600.0,10855800832.0,3282.800,7301.633,0.0,2.0,java / 0%,java / 716423168%
04-12 02:06:40,0.127,0.051,99.807,0.015,0.0,0.0,1892376576.0,218857472.0,3705765888.0,10856177664.0,2846.767,7180.183,0.0,1.717,java / 0%,java / 716423168%
04-12 02:07:40,0.133,0.053,99.803,0.010,0.0,0.001,1893302272.0,218857472.0,3705778176.0,10855239680.0,2811.900,7152.300,0.0,1.750,java / 0%,java / 716423168%
04-12 02:08:39,0.120,0.048,99.822,0.010,0.0,0.0,1892229120.0,218857472.0,3705790464.0,10856300544.0,2811.433,7140.750,0.0,1.633,java / 0%,java / 716419072%
04-12 02:09:39,0.130,0.056,99.803,0.010,0.0,0.0,1892237312.0,218857472.0,3705802752.0,10856280064.0,2846.750,7163.750,0.0,1.767,java / 0%,java / 716419072%
04-12 02:10:40,0.125,0.049,99.808,0.018,0.0,0.0,1892446208.0,218857472.0,3705847808.0,10856026112.0,3224.883,7311.433,0.0,2.383,java / 0%,java / 716419072%
04-12 02:11:39,0.131,0.056,99.800,0.013,0.0,0.001,1893371904.0,218857472.0,3705860096.0,10855088128.0,2813.300,7126.350,0.0,1.550,java / 0%,java / 716423168%
04-12 02:12:39,0.123,0.051,99.812,0.015,0.0,0.0,1891971072.0,218857472.0,3705872384.0,10856476672.0,2880.500,7168.600,0.0,1.817,java / 0%,java / 716423168%
04-12 02:13:40,0.130,0.056,99.797,0.017,0.0,0.0,1893208064.0,218857472.0,3705884672.0,10855227392.0,2814.383,7126.217,0.0,1.833,java / 0%,java / 716423168%
04-12 02:14:39,0.123,0.049,99.811,0.017,0.0,0.001,1891823616.0,218857472.0,3705896960.0,10856599552.0,2820.017,7121.733,0.0,1.617,java / 0%,java / 716419072%
04-12 02:15:40,0.135,0.061,99.787,0.017,0.0,0.0,1893658624.0,218857472.0,3705933824.0,10854727680.0,3263.183,7357.283,0.0,1.933,java / 0%,java / 716423168%
04-12 02:16:39,0.121,0.055,99.814,0.009,0.0,0.001,1892818944.0,218857472.0,3705942016.0,10855559168.0,2819.533,7141.833,0.0,1.633,java / 0%,java / 716423168%
04-12 02:17:40,0.138,0.053,99.794,0.015,0.0,0.0,1894146048.0,218857472.0,3705954304.0,10854219776.0,2821.667,7155.500,0.0,1.633,java / 0%,java / 716423168%
04-12 02:18:39,0.123,0.050,99.810,0.017,0.0,0.0,1892986880.0,218857472.0,3705966592.0,10855366656.0,2811.317,7124.183,0.0,1.767,java / 0%,java / 716419072%
04-12 02:19:40,0.129,0.059,99.793,0.018,0.0,0.001,1892716544.0,218857472.0,3705982976.0,10855620608.0,2822.750,7150.017,0.0,1.833,java / 0%,java / 716423168%
04-12 02:20:40,0.126,0.054,99.804,0.017,0.0,0.0,1892855808.0,218857472.0,3706015744.0,10855448576.0,3213.700,7306.783,0.0,2.067,java / 0%,java / 716423168%
04-12 02:21:40,0.135,0.057,99.796,0.012,0.0,0.001,1893572608.0,218857472.0,3706048512.0,10854699008.0,3159.600,7283.467,0.0,2.417,java / 0%,java / 716423168%
04-12 02:22:40,0.121,0.051,99.816,0.013,0.0,0.0,1893134336.0,218857472.0,3706064896.0,10855120896.0,2906.383,7186.700,0.0,1.700,java / 0%,java / 716423168%
04-12 02:23:39,0.132,0.056,99.793,0.017,0.0,0.001,1893048320.0,218857472.0,3706077184.0,10855194624.0,2853.633,7190.717,0.0,1.883,java / 0%,java / 716419072%
04-12 02:24:39,0.117,0.051,99.819,0.014,0.0,0.0,1892331520.0,218857472.0,3706093568.0,10855895040.0,2833.050,7151.833,0.0,1.733,java / 0%,java / 716419072%
04-12 02:25:39,0.133,0.060,99.792,0.013,0.0,0.001,1893896192.0,218857472.0,3706126336.0,10854297600.0,3244.133,7382.717,0.0,2.067,java / 0%,java / 716423168%
04-12 02:26:40,0.124,0.053,99.811,0.011,0.0,0.0,1893031936.0,218857472.0,3706138624.0,10855149568.0,2812.650,7139.900,0.0,1.750,java / 0%,java / 716423168%
04-12 02:27:40,0.136,0.052,99.801,0.011,0.0,0.001,1892741120.0,218857472.0,3706179584.0,10855399424.0,8615.550,11624.983,0.0,2.183,java / 0%,java / 716423168%
04-12 02:28:39,0.124,0.050,99.809,0.016,0.0,0.0,1892130816.0,218857472.0,3706191872.0,10855997440.0,2820.800,7139.167,0.0,1.967,java / 0%,java / 716419072%
04-12 02:29:40,0.136,0.057,99.792,0.015,0.0,0.0,1893052416.0,218857472.0,3706204160.0,10855063552.0,2835.717,7173.550,0.0,1.717,java / 0%,java / 716419072%
04-12 02:30:40,0.125,0.054,99.810,0.010,0.0,0.001,1893502976.0,218857472.0,3706236928.0,10854580224.0,3235.917,7323.050,0.0,2.033,java / 0%,java / 716423168%
04-12 02:31:40,0.136,0.057,99.791,0.016,0.0,0.0,1894105088.0,218857472.0,3706253312.0,10853961728.0,2804.233,7128.600,0.0,1.733,java / 0%,java / 716423168%
04-12 02:32:39,0.122,0.051,99.814,0.012,0.0,0.001,1892716544.0,218857472.0,3706265600.0,10855337984.0,2817.333,7129.283,0.0,1.633,java / 0%,java / 716423168%
04-12 02:33:40,0.132,0.053,99.803,0.012,0.0,0.0,1892794368.0,218857472.0,3706277888.0,10855247872.0,2841.450,7169.900,0.0,1.600,java / 0%,java / 716419072%
04-12 02:34:40,0.142,0.052,99.795,0.010,0.0,0.001,1891659776.0,218857472.0,3706294272.0,10856366080.0,2840.283,7164.417,0.0,1.700,java / 0%,java / 716419072%
04-12 02:35:39,0.132,0.054,99.802,0.012,0.0,0.0,1893486592.0,218857472.0,3706322944.0,10854510592.0,3292.250,7305.100,0.0,2.167,java / 0%,java / 716423168%
04-12 02:36:40,0.124,0.049,99.816,0.011,0.0,0.0,1893421056.0,218857472.0,3706335232.0,10854563840.0,2830.567,7138.500,0.0,1.550,java / 0%,java / 716423168%
04-12 02:37:40,0.136,0.056,99.796,0.012,0.0,0.001,1892769792.0,218857472.0,3706347520.0,10855202816.0,2814.567,7154.100,0.0,1.683,java / 0%,java / 716423168%
04-12 02:38:40,0.126,0.049,99.812,0.013,0.0,0.0,1892700160.0,218857472.0,3706363904.0,10855256064.0,2797.367,7125.950,0.0,1.667,java / 0%,java / 716419072%
04-12 02:39:40,0.133,0.054,99.803,0.010,0.0,0.001,1893548032.0,218857472.0,3706376192.0,10854395904.0,2831.583,7172.583,0.0,1.600,java / 0%,java / 716419072%
04-12 02:40:40,0.124,0.052,99.811,0.013,0.0,0.0,1892990976.0,218857472.0,3706417152.0,10854912000.0,3204.850,7299.667,0.0,2.133,java / 0%,java / 716423168%
04-12 02:41:39,0.134,0.057,99.795,0.013,0.0,0.001,1894510592.0,218857472.0,3706429440.0,10853380096.0,2816.267,7140.533,0.0,1.867,java / 0%,java / 716423168%
04-12 02:42:39,0.124,0.052,99.803,0.020,0.0,0.0,1893969920.0,218857472.0,3706445824.0,10853904384.0,2866.150,7208.400,0.0,1.733,java / 0%,java / 716423168%
04-12 02:43:39,0.135,0.056,99.792,0.017,0.0,0.001,1894203392.0,218857472.0,3706458112.0,10853658624.0,2792.567,6328.317,0.0,1.767,java / 0%,java / 716419072%
04-12 02:44:39,0.125,0.050,99.813,0.012,0.0,0.0,1893822464.0,218857472.0,3706470400.0,10854027264.0,2833.833,7160.883,0.0,1.783,java / 0%,java / 716419072%
04-12 02:45:40,0.132,0.055,99.797,0.017,0.0,0.0,1894453248.0,218857472.0,3706499072.0,10853367808.0,3242.917,7324.533,0.0,2.050,java / 0%,java / 716423168%
04-12 02:46:40,0.120,0.054,99.810,0.015,0.0,0.001,1893212160.0,218857472.0,3706515456.0,10854592512.0,2809.750,7126.683,0.0,1.667,java / 0%,java / 716419072%
04-12 02:47:39,0.130,0.054,99.803,0.013,0.0,0.0,1894211584.0,218857472.0,3706527744.0,10853580800.0,2818.850,7132.200,0.0,1.833,java / 0%,java / 716423168%
04-12 02:48:39,0.122,0.054,99.810,0.014,0.0,0.0,1893666816.0,218857472.0,3706540032.0,10854113280.0,2853.933,7178.667,0.0,1.583,java / 0%,java / 716423168%
04-12 02:49:39,0.131,0.057,99.796,0.016,0.0,0.0,1893343232.0,218857472.0,3706552320.0,10854424576.0,2800.200,7119.150,0.0,1.833,java / 0%,java / 716419072%
04-12 02:50:39,0.126,0.052,99.801,0.020,0.0,0.001,1893085184.0,218857472.0,3706589184.0,10854645760.0,3230.417,7325.883,0.0,2.133,java / 0%,java / 716423168%
04-12 02:51:40,0.138,0.054,99.792,0.016,0.0,0.0,1894551552.0,218857472.0,3706601472.0,10853167104.0,2854.867,7180.517,0.0,1.600,java / 0%,java / 716419072%
04-12 02:52:39,0.123,0.054,99.805,0.017,0.0,0.001,1894027264.0,218857472.0,3706613760.0,10853679104.0,2798.450,7114.567,0.0,1.817,java / 0%,java / 716423168%
04-12 02:53:40,0.132,0.054,99.800,0.014,0.0,0.0,1893335040.0,218857472.0,3706634240.0,10854350848.0,2816.167,7131.683,0.0,1.650,java / 0%,java / 716419072%
04-12 02:54:39,0.118,0.055,99.817,0.010,0.0,0.0,1894309888.0,218857472.0,3706646528.0,10853363712.0,2827.133,7136.183,0.0,1.733,java / 0%,java / 716423168%
04-12 02:55:40,0.133,0.057,99.799,0.012,0.0,0.0,1894494208.0,218857472.0,3706675200.0,10853150720.0,3236.750,7348.833,0.0,1.933,java / 0%,java / 716423168%
04-12 02:56:39,0.125,0.056,99.804,0.014,0.0,0.001,1893662720.0,218857472.0,3706687488.0,10853969920.0,2842.267,7162.500,0.0,1.683,java / 0%,java / 716419072%
04-12 02:57:39,0.131,0.056,99.798,0.015,0.0,0.0,1895657472.0,218857472.0,3706703872.0,10851958784.0,2823.517,7127.850,0.0,1.767,java / 0%,java / 716423168%
04-12 02:58:39,0.126,0.056,99.807,0.011,0.0,0.0,1894621184.0,218857472.0,3706716160.0,10852982784.0,2858.300,7196.300,0.0,1.717,java / 0%,java / 716419072%
04-12 02:59:39,0.139,0.054,99.792,0.015,0.0,0.001,1894723584.0,218857472.0,3706728448.0,10852868096.0,2821.900,7150.050,0.0,1.633,java / 0%,java / 716419072%
04-12 03:00:40,0.126,0.055,99.802,0.017,0.0,0.0,1894531072.0,218857472.0,3706769408.0,10853019648.0,3234.433,7347.550,0.0,2.267,java / 0%,java / 716423168%
04-12 03:01:40,0.138,0.060,99.785,0.016,0.0,0.001,1894211584.0,218857472.0,3706789888.0,10853318656.0,2829.100,7158.900,0.0,2.0,java / 0%,java / 716419072%
04-12 03:02:40,0.121,0.056,99.812,0.011,0.0,0.0,1893871616.0,218857472.0,3706802176.0,10853646336.0,2813.650,7126.367,0.0,1.500,java / 0%,java / 716423168%
04-12 03:03:40,0.133,0.053,99.799,0.015,0.0,0.0,1894350848.0,218857472.0,3706814464.0,10853154816.0,2834.900,7161.417,0.0,1.600,java / 0%,java / 716419072%
04-12 03:04:39,0.125,0.053,99.807,0.014,0.0,0.001,1894674432.0,218857472.0,3706826752.0,10852818944.0,2806.883,7126.817,0.0,1.533,java / 0%,java / 716419072%
04-12 03:05:39,0.134,0.058,99.790,0.018,0.0,0.0,1896091648.0,218857472.0,3706859520.0,10851368960.0,3299.200,7309.017,0.0,1.967,java / 0%,java / 716423168%
04-12 03:06:40,0.130,0.052,99.803,0.015,0.0,0.0,1894445056.0,218857472.0,3706871808.0,10853003264.0,2848.450,7169.933,0.0,1.583,java / 0%,java / 716419072%
04-12 03:07:39,0.134,0.055,99.796,0.015,0.0,0.0,1895149568.0,218857472.0,3706884096.0,10852286464.0,2842.767,7161.317,0.0,1.750,java / 0%,java / 716423168%
04-12 03:08:39,0.119,0.051,99.817,0.013,0.0,0.001,1894330368.0,218857472.0,3706900480.0,10853089280.0,2813.833,7124.033,0.0,1.500,java / 0%,java / 716423168%
04-12 03:09:40,0.133,0.054,99.798,0.014,0.0,0.0,1895014400.0,218857472.0,3706912768.0,10852392960.0,2822.750,7131.517,0.0,1.700,java / 0%,java / 716419072%
04-12 03:10:40,0.130,0.054,99.798,0.018,0.0,0.001,1895006208.0,218857472.0,3706945536.0,10852368384.0,3198.267,6893.383,0.0,2.300,java / 0%,java / 716423168%
04-12 03:11:40,0.147,0.062,99.778,0.013,0.0,0.0,1894969344.0,218857472.0,3706957824.0,10852392960.0,2846.433,7575.650,0.0,1.533,java / 0%,java / 716423168%
04-12 03:12:39,0.124,0.056,99.805,0.015,0.0,0.0,1895030784.0,218857472.0,3706974208.0,10852315136.0,2870.050,7170.683,0.0,1.650,java / 0%,java / 716423168%
04-12 03:13:39,0.136,0.054,99.797,0.013,0.0,0.0,1895542784.0,218857472.0,3706986496.0,10851790848.0,2820.350,7127.817,0.0,1.467,java / 0%,java / 716423168%
04-12 03:14:40,0.126,0.053,99.807,0.014,0.0,0.001,1894629376.0,218857472.0,3706994688.0,10852696064.0,2812.633,7118.450,0.0,1.633,java / 0%,java / 716419072%
04-12 03:15:39,0.136,0.053,99.789,0.022,0.0,0.0,1895428096.0,218857472.0,3707027456.0,10851864576.0,3224.650,7321.950,0.0,2.167,java / 0%,java / 716423168%
04-12 03:16:40,0.124,0.049,99.812,0.015,0.0,0.0,1893576704.0,218857472.0,3707043840.0,10853699584.0,2812.483,7132.883,0.0,1.600,java / 0%,java / 716419072%
04-12 03:17:40,0.131,0.057,99.796,0.015,0.0,0.001,1894932480.0,218857472.0,3707056128.0,10852331520.0,2824.817,7194.533,0.0,1.750,java / 0%,java / 716423168%
04-12 03:18:40,0.120,0.053,99.815,0.012,0.0,0.0,1893732352.0,218857472.0,3707068416.0,10853519360.0,2816.617,7131.850,0.0,1.667,java / 0%,java / 716423168%
04-12 03:19:40,0.183,0.103,99.704,0.010,0.0,0.0,1894916096.0,218857472.0,3707084800.0,10852319232.0,2829.167,7159.017,0.0,3.867,java / 0%,java / 716419072%
04-12 03:20:40,0.122,0.058,99.804,0.015,0.0,0.0,1894932480.0,218857472.0,3707117568.0,10852270080.0,3167.383,6780.050,0.0,2.217,java / 0%,java / 716423168%
04-12 03:21:40,0.135,0.060,99.785,0.020,0.0,0.001,1894993920.0,218857472.0,3707146240.0,10852179968.0,3184.500,7325.717,0.0,2.350,java / 0%,java / 716419072%
04-12 03:22:40,0.124,0.053,99.811,0.012,0.0,0.0,1894842368.0,218857472.0,3707166720.0,10852311040.0,2912.783,7178.917,0.0,1.800,java / 0%,java / 716423168%
04-12 03:23:40,0.133,0.060,99.787,0.020,0.0,0.0,1895587840.0,218857472.0,3707179008.0,10851553280.0,2843.0,7161.583,0.0,1.983,java / 0%,java / 716423168%
04-12 03:24:39,0.118,0.052,99.812,0.017,0.0,0.001,1894526976.0,218857472.0,3707195392.0,10852597760.0,2856.033,7180.650,0.0,1.567,java / 0%,java / 716419072%
04-12 03:25:40,0.132,0.060,99.787,0.022,0.0,0.0,1894494208.0,218857472.0,3707224064.0,10852601856.0,3214.833,7312.317,0.0,2.267,java / 0%,java / 716423168%
04-12 03:26:40,0.122,0.058,99.805,0.015,0.0,0.0,1894694912.0,218857472.0,3707236352.0,10852388864.0,2814.817,7130.767,0.0,1.583,java / 0%,java / 716419072%
