"date/time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","recv","send","read","writ","cpu process","memory process"
05-12 02:29:47,0.160,0.076,99.751,0.013,0.0,0.0,2215104512.0,169791488.0,218607616.0,14069673984.0,8901.383,10037.750,0.0,1.767,agent.py / 0%,java / 611491840%
05-12 02:30:47,0.163,0.070,99.749,0.017,0.0,0.001,2215157760.0,169795584.0,218611712.0,14069612544.0,8875.050,10005.467,0.0,1.583,agent.py / 0%,java / 611422208%
05-12 02:31:47,0.162,0.079,99.747,0.013,0.0,0.0,2215870464.0,169795584.0,218611712.0,14068899840.0,9349.683,10388.383,0.0,1.883,agent.py / 0%,java / 611483648%
05-12 02:32:47,0.155,0.072,99.762,0.010,0.0,0.0,2214486016.0,169795584.0,218611712.0,14070284288.0,8868.650,10007.350,0.0,1.500,agent.py / 0%,java / 611618816%
05-12 02:33:47,0.167,0.072,99.749,0.011,0.0,0.0,2214805504.0,169795584.0,218611712.0,14069964800.0,8906.050,10017.367,0.0,1.633,agent.py / 0%,java / 611618816%
05-12 02:34:47,0.149,0.072,99.767,0.012,0.0,0.0,2214928384.0,169795584.0,218615808.0,14069837824.0,8863.533,10013.733,0.0,1.250,agent.py / 0%,java / 611610624%
05-12 02:35:47,0.170,0.072,99.746,0.011,0.0,0.0,2214432768.0,169799680.0,218619904.0,14070325248.0,8970.300,9985.117,0.0,1.883,agent.py / 0%,java / 611610624%
05-12 02:36:47,0.154,0.072,99.764,0.009,0.0,0.001,2213167104.0,169799680.0,218619904.0,14071590912.0,8915.200,10065.783,0.0,1.617,agent.py / 0%,java / 611520512%
05-12 02:37:47,0.166,0.074,99.751,0.009,0.0,0.0,2215362560.0,169803776.0,218628096.0,14069383168.0,8881.283,10026.233,0.0,1.483,agent.py / 0%,java / 611590144%
05-12 02:38:47,0.158,0.070,99.762,0.009,0.0,0.0,2215739392.0,169803776.0,218628096.0,14069006336.0,8892.067,10061.983,0.0,1.533,agent.py / 0%,java / 611328000%
05-12 02:39:47,0.163,0.076,99.750,0.011,0.0,0.0,2215895040.0,169803776.0,218632192.0,14068846592.0,9346.167,10382.933,0.0,1.883,agent.py / 0%,java / 611979264%
05-12 02:40:47,0.150,0.074,99.765,0.010,0.0,0.0,2214633472.0,169803776.0,218640384.0,14070099968.0,9355.433,10418.550,0.0,1.867,agent.py / 0%,java / 611127296%
05-12 02:41:47,0.165,0.076,99.752,0.007,0.0,0.001,2215714816.0,169803776.0,218640384.0,14069018624.0,8911.583,10004.167,0.0,1.550,agent.py / 0%,java / 611926016%
05-12 02:42:47,0.156,0.070,99.764,0.010,0.0,0.0,2213195776.0,169803776.0,218644480.0,14071533568.0,8879.233,10029.817,0.0,1.567,agent.py / 0%,java / 611364864%
05-12 02:43:47,0.175,0.074,99.741,0.009,0.0,0.0,2214166528.0,169803776.0,218648576.0,14070558720.0,8884.283,10009.667,0.0,1.750,agent.py / 0%,java / 611426304%
05-12 02:44:47,0.156,0.073,99.759,0.012,0.0,0.0,2214748160.0,169811968.0,218648576.0,14069968896.0,9321.983,10346.450,0.0,1.333,agent.py / 0%,java / 611454976%
05-12 02:45:47,0.169,0.071,99.748,0.012,0.0,0.0,2214854656.0,169811968.0,218648576.0,14069862400.0,8882.817,10031.650,0.0,1.700,agent.py / 0%,java / 611471360%
05-12 02:46:47,0.165,0.069,99.750,0.016,0.0,0.001,2214834176.0,169811968.0,218648576.0,14069882880.0,9350.800,10379.150,0.0,1.667,agent.py / 0%,java / 611532800%
05-12 02:47:47,0.172,0.074,99.740,0.014,0.0,0.001,2216087552.0,169811968.0,218652672.0,14068625408.0,9370.150,10418.933,0.0,1.767,agent.py / 0%,java / 611565568%
05-12 02:48:47,0.154,0.072,99.762,0.012,0.0,0.0,2215923712.0,169824256.0,218652672.0,14068776960.0,8848.200,9999.450,0.0,1.317,agent.py / 0%,java / 611504128%
05-12 02:49:47,0.165,0.076,99.744,0.014,0.0,0.001,2215608320.0,169824256.0,218652672.0,14069092352.0,9370.233,10393.800,0.0,1.783,agent.py / 0%,java / 612057088%
05-12 02:50:47,0.163,0.071,99.751,0.015,0.0,0.0,2216550400.0,169832448.0,218664960.0,14068129792.0,8881.200,10020.650,0.0,1.950,agent.py / 0%,java / 612007936%
05-12 02:51:47,0.154,0.076,99.757,0.013,0.0,0.0,2214854656.0,169832448.0,218664960.0,14069825536.0,8909.833,10045.367,0.0,1.533,agent.py / 0%,java / 611647488%
05-12 02:52:47,0.160,0.071,99.756,0.013,0.0,0.0,2214481920.0,169840640.0,218664960.0,14070190080.0,8854.700,9981.167,0.0,1.600,agent.py / 0%,java / 611180544%
05-12 02:53:47,0.167,0.076,99.743,0.013,0.0,0.001,2215874560.0,169840640.0,218669056.0,14068793344.0,9388.883,10417.817,0.0,1.833,agent.py / 0%,java / 611442688%
05-12 02:54:47,0.160,0.069,99.762,0.009,0.0,0.0,2216280064.0,169844736.0,218669056.0,14068383744.0,8848.183,9999.450,0.0,1.567,agent.py / 0%,java / 611405824%
05-12 02:55:47,0.175,0.072,99.745,0.008,0.0,0.0,2215997440.0,169852928.0,218669056.0,14068658176.0,8918.017,10018.883,0.0,1.500,agent.py / 0%,java / 611348480%
05-12 02:56:47,0.157,0.072,99.762,0.009,0.0,0.0,2215886848.0,169852928.0,218673152.0,14068764672.0,8884.567,10037.800,0.0,1.483,agent.py / 0%,java / 611131392%
05-12 02:57:47,0.159,0.077,99.753,0.010,0.0,0.001,2215796736.0,169852928.0,218673152.0,14068854784.0,9361.017,10393.533,0.0,1.900,agent.py / 0%,java / 611405824%
05-12 02:58:47,0.160,0.072,99.755,0.013,0.0,0.0,2215280640.0,169857024.0,218673152.0,14069366784.0,9354.600,10439.017,0.0,1.367,agent.py / 0%,java / 611979264%
05-12 02:59:47,0.171,0.078,99.742,0.009,0.0,0.001,2216325120.0,169861120.0,218673152.0,14068318208.0,8849.083,9984.083,0.0,1.750,agent.py / 0%,java / 611553280%
05-12 03:00:47,0.159,0.072,99.757,0.012,0.0,0.0,2216198144.0,169861120.0,218685440.0,14068432896.0,8919.433,10047.0,0.0,1.533,agent.py / 0%,java / 611454976%
05-12 03:01:47,0.161,0.082,99.747,0.010,0.0,0.0,2216935424.0,169865216.0,218685440.0,14067691520.0,8899.417,10024.367,0.0,2.200,agent.py / 0%,java / 611446784%
05-12 03:02:47,0.156,0.072,99.759,0.013,0.0,0.0,2216501248.0,169865216.0,218685440.0,14068125696.0,8909.717,10059.817,0.0,1.250,agent.py / 0%,java / 611258368%
05-12 03:03:47,0.174,0.079,99.736,0.011,0.0,0.001,2216529920.0,169865216.0,218697728.0,14068084736.0,9325.617,10349.267,0.0,1.767,agent.py / 0%,java / 611250176%
05-12 03:04:47,0.163,0.070,99.756,0.011,0.0,0.0,2216132608.0,169865216.0,218697728.0,14068482048.0,9361.533,10400.550,0.0,1.650,agent.py / 0%,java / 611459072%
05-12 03:05:47,0.163,0.074,99.754,0.009,0.0,0.0,2217078784.0,169865216.0,218697728.0,14067535872.0,8971.483,10045.983,0.0,1.517,agent.py / 0%,java / 611516416%
05-12 03:06:47,0.155,0.071,99.764,0.010,0.0,0.0,2216468480.0,169865216.0,218701824.0,14068142080.0,9353.900,10381.583,0.0,1.550,agent.py / 0%,java / 611639296%
05-12 03:07:47,0.155,0.074,99.759,0.012,0.0,0.001,2216714240.0,169865216.0,218701824.0,14067896320.0,8912.900,10049.533,0.0,1.817,agent.py / 0%,java / 612048896%
05-12 03:08:47,0.163,0.067,99.760,0.010,0.0,0.0,2216509440.0,169873408.0,218701824.0,14068092928.0,8858.300,9998.867,0.0,1.617,agent.py / 0%,java / 612012032%
05-12 03:09:47,0.162,0.073,99.755,0.010,0.0,0.001,2216579072.0,169873408.0,218705920.0,14068019200.0,8955.667,10080.700,0.0,1.467,agent.py / 0%,java / 611651584%
05-12 03:10:47,0.165,0.071,99.755,0.010,0.0,0.0,2216787968.0,169873408.0,218714112.0,14067802112.0,8832.533,9974.833,0.0,1.717,agent.py / 0%,java / 611528704%
05-12 03:11:47,0.174,0.077,99.737,0.012,0.0,0.0,2216992768.0,169873408.0,218718208.0,14067593216.0,8914.217,9989.267,0.0,1.750,agent.py / 0%,java / 611565568%
05-12 03:12:47,0.147,0.067,99.771,0.015,0.0,0.0,2216964096.0,169873408.0,218718208.0,14067621888.0,8885.733,10037.750,0.0,1.250,agent.py / 0%,java / 611561472%
05-12 03:13:47,0.171,0.073,99.745,0.010,0.0,0.001,2216845312.0,169877504.0,218718208.0,14067736576.0,8905.017,10031.917,0.0,1.700,agent.py / 0%,java / 611569664%
05-12 03:14:47,0.158,0.075,99.757,0.010,0.0,0.0,2216943616.0,169877504.0,218722304.0,14067634176.0,9357.233,10405.0,0.0,1.500,agent.py / 0%,java / 611639296%
05-12 03:15:47,0.166,0.073,99.751,0.010,0.0,0.0,2215866368.0,169877504.0,218722304.0,14068711424.0,9359.300,10382.133,0.0,1.867,agent.py / 0%,java / 611672064%
05-12 03:16:47,0.161,0.072,99.757,0.010,0.0,0.001,2216857600.0,169881600.0,218722304.0,14067716096.0,8890.917,10056.400,0.0,1.250,agent.py / 0%,java / 612114432%
05-12 03:17:47,0.161,0.074,99.760,0.006,0.0,0.0,2217852928.0,169885696.0,218722304.0,14066716672.0,8889.067,9989.300,0.0,1.733,agent.py / 0%,java / 612057088%
05-12 03:18:47,0.146,0.065,99.781,0.007,0.0,0.001,2215739392.0,169885696.0,218722304.0,14068830208.0,8884.533,10037.800,0.0,1.400,agent.py / 0%,java / 611696640%
05-12 03:19:47,0.167,0.075,99.749,0.010,0.0,0.0,2215915520.0,169889792.0,218734592.0,14068637696.0,8898.867,10000.017,0.0,1.550,agent.py / 0%,java / 611332096%
05-12 03:20:47,0.160,0.068,99.762,0.010,0.0,0.0,2216157184.0,169889792.0,218738688.0,14068391936.0,8939.667,10079.783,0.0,1.683,agent.py / 0%,java / 611454976%
05-12 03:21:47,0.178,0.076,99.736,0.010,0.0,0.001,2215858176.0,169893888.0,218771456.0,14068654080.0,8986.933,10174.583,0.017,1.817,agent.py / 0%,java / 611483648%
05-12 03:22:47,0.156,0.069,99.767,0.008,0.0,0.001,2215391232.0,169893888.0,218775552.0,14069116928.0,8936.733,10045.800,0.0,1.717,agent.py / 0%,java / 611438592%
05-12 03:23:47,0.160,0.070,99.762,0.008,0.0,0.0,2215153664.0,169897984.0,218738688.0,14069387264.0,8889.867,10022.200,0.0,1.600,agent.py / 0%,java / 611229696%
05-12 03:24:47,0.155,0.068,99.767,0.010,0.0,0.0,2215456768.0,169897984.0,218742784.0,14069080064.0,9311.133,10359.083,0.0,1.550,agent.py / 0%,java / 611454976%
05-12 03:25:47,0.171,0.075,99.745,0.009,0.0,0.0,2216566784.0,169902080.0,218742784.0,14067965952.0,9342.567,10377.400,0.0,1.750,agent.py / 0%,java / 612163584%
05-12 03:26:47,0.157,0.071,99.760,0.012,0.0,0.001,2216390656.0,169906176.0,218746880.0,14068133888.0,8909.500,10039.600,0.0,1.383,agent.py / 0%,java / 612126720%
05-12 03:27:47,0.165,0.074,99.753,0.008,0.0,0.0,2216476672.0,169906176.0,218746880.0,14068047872.0,8895.300,10051.083,0.0,1.900,agent.py / 0%,java / 612061184%
05-12 03:28:47,0.147,0.067,99.778,0.008,0.0,0.0,2216005632.0,169906176.0,218742784.0,14068523008.0,8870.117,9987.883,0.0,1.533,agent.py / 0%,java / 612057088%
05-12 03:29:47,0.174,0.074,99.743,0.010,0.0,0.0,2215374848.0,169910272.0,218746880.0,14069145600.0,8905.117,10046.100,0.0,1.817,agent.py / 0%,java / 611307520%
05-12 03:30:47,0.151,0.071,99.764,0.014,0.0,0.0,2215796736.0,169910272.0,218755072.0,14068715520.0,9312.517,10352.983,0.0,1.700,agent.py / 0%,java / 611491840%
05-12 03:31:47,0.177,0.076,99.737,0.010,0.0,0.0,2215936000.0,169914368.0,218755072.0,14068572160.0,8905.317,10033.550,0.033,1.867,agent.py / 0%,java / 611618816%
05-12 03:32:47,0.172,0.072,99.747,0.008,0.0,0.001,2215301120.0,169926656.0,218759168.0,14069190656.0,9370.600,10425.250,0.0,1.583,agent.py / 0%,java / 611569664%
05-12 03:33:47,0.174,0.077,99.740,0.009,0.0,0.0,2215489536.0,169926656.0,218759168.0,14069002240.0,9316.217,10353.750,0.0,1.567,agent.py / 0%,java / 611540992%
05-12 03:34:47,0.152,0.071,99.765,0.012,0.0,0.001,2216538112.0,169930752.0,218759168.0,14067949568.0,9354.617,10423.700,0.0,1.583,agent.py / 0%,java / 612212736%
05-12 03:35:47,0.163,0.074,99.750,0.013,0.0,0.0,2215596032.0,169930752.0,218767360.0,14068883456.0,9439.400,10410.083,0.0,1.750,agent.py / 0%,java / 611676160%
05-12 03:36:47,0.158,0.073,99.758,0.010,0.0,0.0,2215600128.0,169934848.0,218767360.0,14068875264.0,8838.233,9990.667,0.0,1.483,agent.py / 0%,java / 611397632%
05-12 03:37:47,0.171,0.074,99.738,0.016,0.0,0.001,2215165952.0,169934848.0,218767360.0,14069309440.0,9369.250,10397.050,0.0,1.583,agent.py / 0%,java / 611622912%
05-12 03:38:47,0.159,0.072,99.757,0.013,0.0,0.0,2215018496.0,169938944.0,218767360.0,14069452800.0,8875.133,10042.200,0.0,1.517,agent.py / 0%,java / 611749888%
05-12 03:39:47,0.161,0.074,99.752,0.013,0.0,0.0,2216738816.0,169943040.0,218771456.0,14067724288.0,8925.250,10032.217,0.0,1.767,agent.py / 0%,java / 611749888%
05-12 03:40:47,0.154,0.069,99.764,0.013,0.0,0.0,2216083456.0,169943040.0,218857472.0,14068293632.0,9322.550,10376.783,0.083,1.667,agent.py / 0%,java / 611762176%
05-12 03:41:47,0.169,0.076,99.745,0.010,0.0,0.0,2216771584.0,169943040.0,218857472.0,14067605504.0,8920.583,10025.017,0.0,1.883,agent.py / 0%,java / 611762176%
05-12 03:42:47,0.154,0.068,99.765,0.013,0.0,0.0,2216738816.0,169943040.0,218861568.0,14067634176.0,8875.083,10020.533,0.0,1.483,agent.py / 0%,java / 611704832%
05-12 03:43:47,0.164,0.072,99.755,0.008,0.0,0.001,2216173568.0,169943040.0,218861568.0,14068199424.0,8935.217,10065.083,0.0,1.800,agent.py / 0%,java / 612216832%
05-12 03:44:47,0.216,0.162,99.469,0.151,0.0,0.003,2240868352.0,190476288.0,224677888.0,14017155072.0,9292.883,10345.333,83.667,2.033,agent.py / 0%,java / 611860480%
05-12 03:45:47,0.159,0.079,99.751,0.011,0.0,0.0,2240868352.0,190484480.0,224686080.0,14017138688.0,9350.633,10404.683,0.0,1.800,agent.py / 0%,java / 612175872%
05-12 03:46:47,0.161,0.069,99.758,0.011,0.0,0.001,2239893504.0,190488576.0,224686080.0,14018109440.0,8937.250,10041.767,0.0,1.667,agent.py / 0%,java / 611688448%
05-12 03:47:47,0.161,0.070,99.758,0.011,0.0,0.0,2239369216.0,190492672.0,224686080.0,14018629632.0,8878.833,10022.0,0.0,1.433,agent.py / 0%,java / 611774464%
05-12 03:48:47,0.156,0.067,99.765,0.012,0.0,0.0,2239123456.0,190492672.0,224686080.0,14018875392.0,9325.550,10364.200,0.0,1.533,agent.py / 0%,java / 611876864%
05-12 03:49:47,0.168,0.076,99.741,0.015,0.0,0.0,2240958464.0,190492672.0,224690176.0,14017036288.0,9321.283,10369.750,0.0,1.833,agent.py / 0%,java / 611864576%
05-12 03:50:47,0.146,0.074,99.764,0.015,0.0,0.001,2239995904.0,190496768.0,224694272.0,14017990656.0,9360.083,10401.600,0.0,1.700,agent.py / 0%,java / 611811328%
05-12 03:51:47,0.158,0.078,99.756,0.008,0.0,0.0,2240598016.0,190496768.0,224694272.0,14017388544.0,8899.550,10029.750,0.0,1.433,agent.py / 0%,java / 612306944%
05-12 03:52:47,0.159,0.069,99.764,0.008,0.0,0.0,2240192512.0,190496768.0,224698368.0,14017789952.0,9324.600,10380.600,0.0,1.700,agent.py / 0%,java / 612343808%
05-12 03:53:47,0.172,0.073,99.745,0.010,0.0,0.001,2240286720.0,190496768.0,224698368.0,14017695744.0,9368.317,10404.767,0.0,1.800,agent.py / 0%,java / 611983360%
05-12 03:54:47,0.207,0.069,99.712,0.013,0.0,0.0,2239942656.0,190496768.0,224702464.0,14018035712.0,8891.433,10047.367,0.0,1.267,java / 0%,java / 611536896%
05-12 03:55:47,0.166,0.075,99.750,0.009,0.0,0.0,2238488576.0,190496768.0,224710656.0,14019481600.0,9331.200,10357.017,0.0,1.783,agent.py / 0%,java / 611590144%
05-12 03:56:47,0.144,0.065,99.776,0.014,0.0,0.0,2239389696.0,190504960.0,224710656.0,14018572288.0,8861.117,10014.767,0.0,1.533,agent.py / 0%,java / 611528704%
05-12 03:57:47,0.165,0.071,99.744,0.019,0.0,0.001,2240638976.0,190509056.0,224710656.0,14017318912.0,8891.033,10005.667,0.0,1.517,agent.py / 0%,java / 611684352%
05-12 03:58:47,0.157,0.070,99.755,0.018,0.0,0.0,2239643648.0,190509056.0,224710656.0,14018314240.0,9300.567,10353.733,0.0,1.233,agent.py / 0%,java / 611774464%
05-12 03:59:47,0.163,0.069,99.753,0.015,0.0,0.0,2238533632.0,190509056.0,224710656.0,14019424256.0,8934.183,10066.283,0.0,1.850,agent.py / 0%,java / 611631104%
05-12 04:00:47,0.154,0.069,99.763,0.015,0.0,0.0,2239438848.0,190513152.0,224722944.0,14018502656.0,9310.450,10373.833,0.0,1.750,agent.py / 0%,java / 611713024%
05-12 04:01:47,0.162,0.079,99.748,0.011,0.0,0.001,2239860736.0,190513152.0,224727040.0,14018076672.0,8871.017,10145.983,0.0,1.667,agent.py / 0%,java / 611725312%
05-12 04:02:47,0.156,0.069,99.764,0.011,0.0,0.0,2239897600.0,190513152.0,224727040.0,14018039808.0,8905.483,10035.283,0.0,1.517,agent.py / 0%,java / 611651584%
05-12 04:03:47,0.172,0.074,99.744,0.010,0.0,0.0,2239832064.0,190521344.0,224727040.0,14018097152.0,9350.750,10386.483,0.0,1.817,agent.py / 0%,java / 611430400%
05-12 04:04:47,0.157,0.069,99.764,0.009,0.0,0.001,2239479808.0,190521344.0,224727040.0,14018449408.0,9324.383,10364.233,0.0,1.367,agent.py / 0%,java / 611610624%
05-12 04:05:47,0.162,0.068,99.760,0.010,0.0,0.0,2239922176.0,190521344.0,224731136.0,14018002944.0,8984.717,10049.933,0.0,1.483,agent.py / 0%,java / 611704832%
05-12 04:06:47,0.160,0.070,99.761,0.010,0.0,0.0,2239946752.0,190521344.0,224731136.0,14017978368.0,9324.967,10367.750,0.0,1.650,agent.py / 0%,java / 611717120%
05-12 04:07:47,0.159,0.072,99.757,0.013,0.0,0.0,2239848448.0,190521344.0,224731136.0,14018076672.0,8893.617,10018.817,0.0,1.867,agent.py / 0%,java / 611684352%
05-12 04:08:47,0.158,0.068,99.761,0.012,0.0,0.001,2240274432.0,190521344.0,224735232.0,14017646592.0,9365.933,10428.867,0.0,1.350,agent.py / 0%,java / 611684352%
05-12 04:09:47,0.165,0.073,99.748,0.014,0.0,0.0,2239975424.0,190521344.0,224735232.0,14017945600.0,8881.550,10000.217,0.0,1.817,agent.py / 0%,java / 611737600%
05-12 04:10:47,0.158,0.070,99.757,0.014,0.0,0.0,2238951424.0,190521344.0,224739328.0,14018965504.0,9371.783,10424.917,0.0,1.683,agent.py / 0%,java / 611790848%
05-12 04:11:47,0.166,0.074,99.749,0.011,0.0,0.0,2240221184.0,190521344.0,224739328.0,14017695744.0,8868.433,9981.567,0.0,1.750,agent.py / 0%,java / 612044800%
05-12 04:12:47,0.155,0.067,99.762,0.015,0.0,0.001,2238771200.0,190521344.0,224743424.0,14019141632.0,8913.600,10047.717,0.0,1.233,agent.py / 0%,java / 612048896%
05-12 04:13:47,0.161,0.072,99.752,0.016,0.0,0.0,2239782912.0,190521344.0,224743424.0,14018129920.0,8889.567,10020.550,0.0,1.783,agent.py / 0%,java / 611811328%
05-12 04:14:47,0.155,0.067,99.764,0.015,0.0,0.0,2240704512.0,190525440.0,224743424.0,14017204224.0,8882.433,10036.200,0.0,1.533,agent.py / 0%,java / 611807232%
05-12 04:15:47,0.168,0.076,99.742,0.014,0.0,0.0,2239995904.0,190525440.0,224747520.0,14017908736.0,8918.233,10037.0,0.0,1.483,agent.py / 0%,java / 611753984%
05-12 04:16:47,0.154,0.068,99.762,0.016,0.0,0.001,2238963712.0,190525440.0,224759808.0,14018928640.0,8876.233,10019.400,0.0,1.633,agent.py / 0%,java / 612184064%
05-12 04:17:47,0.168,0.070,99.748,0.014,0.0,0.0,2240180224.0,190529536.0,224759808.0,14017708032.0,9342.433,10379.400,0.0,1.783,agent.py / 0%,java / 611885056%
05-12 04:18:47,0.149,0.070,99.768,0.013,0.0,0.0,2239614976.0,190537728.0,224763904.0,14018260992.0,8877.883,10018.833,0.0,1.767,agent.py / 0%,java / 611815424%
05-12 04:19:47,0.178,0.078,99.731,0.013,0.0,0.0,2239926272.0,190537728.0,224772096.0,14017941504.0,9395.883,10435.483,0.0,1.617,agent.py / 0%,java / 611749888%
05-12 04:20:47,0.155,0.070,99.759,0.015,0.0,0.001,2240364544.0,190541824.0,224776192.0,14017495040.0,9301.700,10356.033,0.0,1.783,agent.py / 0%,java / 611684352%
05-12 04:21:47,0.167,0.078,99.740,0.016,0.0,0.0,2240483328.0,190545920.0,224804864.0,14017343488.0,9040.800,10219.933,0.0,1.933,agent.py / 0%,java / 611917824%
05-12 04:22:47,0.156,0.067,99.760,0.016,0.0,0.0,2238722048.0,190545920.0,224813056.0,14019096576.0,8888.433,10053.350,0.0,1.550,agent.py / 0%,java / 611778560%
05-12 04:23:47,0.158,0.071,99.755,0.016,0.0,0.001,2238791680.0,190545920.0,224784384.0,14019055616.0,8908.417,10043.800,0.0,1.783,agent.py / 0%,java / 611778560%
05-12 04:24:47,0.165,0.070,99.753,0.013,0.0,0.0,2240528384.0,190545920.0,224788480.0,14017314816.0,9344.267,10391.233,0.0,1.500,agent.py / 0%,java / 612151296%
05-12 04:25:47,0.166,0.071,99.745,0.017,0.0,0.0,2239860736.0,190545920.0,224792576.0,14017978368.0,8891.050,10048.567,0.033,1.783,agent.py / 0%,java / 611487744%
05-12 04:26:47,0.156,0.067,99.762,0.016,0.0,0.0,2238910464.0,190550016.0,224792576.0,14018924544.0,9323.900,10357.083,0.0,1.383,agent.py / 0%,java / 611655680%
05-12 04:27:47,0.166,0.073,99.744,0.016,0.0,0.001,2240434176.0,190554112.0,224800768.0,14017388544.0,9380.467,10431.917,0.0,1.867,agent.py / 0%,java / 611782656%
05-12 04:28:47,0.155,0.067,99.765,0.013,0.0,0.0,2240000000.0,190554112.0,224804864.0,14017818624.0,8907.567,10058.550,0.0,1.600,agent.py / 0%,java / 611725312%
05-12 04:29:47,0.158,0.072,99.757,0.013,0.0,0.0,2240045056.0,190554112.0,224804864.0,14017773568.0,8893.567,10029.883,0.0,1.567,agent.py / 0%,java / 611721216%
05-12 04:30:47,0.156,0.072,99.757,0.015,0.0,0.0,2241024000.0,190558208.0,224817152.0,14016778240.0,8904.383,10051.283,0.0,1.650,agent.py / 0%,java / 612139008%
05-12 04:31:47,0.161,0.069,99.755,0.015,0.0,0.001,2239635456.0,190558208.0,224817152.0,14018166784.0,8917.0,10030.383,0.0,1.767,agent.py / 0%,java / 611565568%
05-12 04:32:47,0.182,0.070,99.736,0.011,0.0,0.0,2239930368.0,190562304.0,224817152.0,14017867776.0,8907.050,10059.667,0.0,1.450,java / 0%,java / 611504128%
05-12 04:33:47,0.165,0.073,99.749,0.013,0.0,0.001,2239905792.0,190562304.0,224821248.0,14017888256.0,8910.783,10075.417,0.0,1.583,agent.py / 0%,java / 611598336%
05-12 04:34:47,0.147,0.068,99.773,0.011,0.0,0.0,2240077824.0,190566400.0,224825344.0,14017708032.0,8878.100,10027.217,0.0,1.517,agent.py / 0%,java / 611651584%
05-12 04:35:47,0.165,0.072,99.746,0.017,0.0,0.001,2240552960.0,190566400.0,224829440.0,14017228800.0,8981.450,10036.567,0.0,1.817,agent.py / 0%,java / 611651584%
05-12 04:36:47,0.158,0.069,99.759,0.015,0.0,0.0,2239045632.0,190566400.0,224829440.0,14018736128.0,8897.117,10074.350,0.0,1.450,agent.py / 0%,java / 611684352%
05-12 04:37:47,0.163,0.071,99.750,0.016,0.0,0.0,2239717376.0,190570496.0,224833536.0,14018056192.0,8899.567,10046.633,0.0,1.667,agent.py / 0%,java / 611627008%
05-12 04:38:47,0.158,0.068,99.759,0.014,0.0,0.001,2238464000.0,190570496.0,224837632.0,14019305472.0,9338.233,10401.600,0.0,1.550,agent.py / 0%,java / 611663872%
05-12 04:39:47,0.155,0.077,99.752,0.016,0.0,0.0,2239569920.0,190570496.0,224837632.0,14018199552.0,8927.683,10073.250,0.0,1.783,agent.py / 0%,java / 611606528%
05-12 04:40:47,0.167,0.068,99.751,0.013,0.0,0.0,2238500864.0,190578688.0,224841728.0,14019256320.0,8894.683,10039.250,0.0,1.450,agent.py / 0%,java / 611426304%
05-12 04:41:47,0.165,0.075,99.747,0.013,0.0,0.0,2240360448.0,190578688.0,224845824.0,14017392640.0,8970.367,10085.183,0.0,1.833,agent.py / 0%,java / 611545088%
05-12 04:42:47,0.154,0.070,99.762,0.013,0.0,0.001,2239909888.0,190582784.0,224845824.0,14017839104.0,9312.0,10372.500,0.0,1.617,agent.py / 0%,java / 612253696%
05-12 04:43:47,0.166,0.072,99.751,0.010,0.0,0.0,2241093632.0,190595072.0,224845824.0,14016643072.0,8939.850,10054.817,0.0,1.467,agent.py / 0%,java / 611950592%
05-12 04:44:47,0.156,0.068,99.764,0.013,0.0,0.0,2240053248.0,190599168.0,224845824.0,14017679360.0,8901.217,10052.367,0.0,1.450,agent.py / 0%,java / 611950592%
05-12 04:45:47,0.160,0.069,99.757,0.014,0.0,0.0,2239864832.0,190603264.0,224854016.0,14017855488.0,8922.683,10056.817,0.0,1.750,agent.py / 0%,java / 611794944%
05-12 04:46:47,0.150,0.067,99.765,0.017,0.0,0.001,2239700992.0,190603264.0,224862208.0,14018011136.0,9336.717,10396.267,0.0,1.717,agent.py / 0%,java / 611782656%
05-12 04:47:47,0.170,0.068,99.750,0.013,0.0,0.0,2240770048.0,190603264.0,224854016.0,14016950272.0,9371.017,10454.833,0.0,1.533,agent.py / 0%,java / 611770368%
05-12 04:48:47,0.160,0.067,99.758,0.015,0.0,0.0,2240757760.0,190603264.0,224854016.0,14016962560.0,8863.017,9997.717,0.0,1.600,agent.py / 0%,java / 611733504%
05-12 04:49:47,0.163,0.075,99.748,0.015,0.0,0.0,2240851968.0,190603264.0,224862208.0,14016860160.0,8901.267,10063.333,0.0,1.650,agent.py / 0%,java / 611811328%
05-12 04:50:47,0.144,0.069,99.775,0.013,0.0,0.0,2239709184.0,190607360.0,224874496.0,14017986560.0,8934.267,10085.150,0.0,1.617,agent.py / 0%,java / 611741696%
05-12 04:51:47,0.163,0.072,99.750,0.015,0.0,0.001,2240163840.0,190607360.0,224866304.0,14017540096.0,8850.333,9982.633,0.0,1.833,agent.py / 0%,java / 612175872%
05-12 04:52:47,0.156,0.066,99.767,0.010,0.0,0.0,2240118784.0,190607360.0,224870400.0,14017581056.0,8903.967,10049.667,0.0,1.533,agent.py / 0%,java / 611442688%
